Image,food item,single/multiple,Has text/no text,,,
image_0.png,Cheese Nachos with guacamole and red sauce,Multiple,Unlabeled,,,
image_1.png,Beef Ramen ,Single,Unlabeled,,,
image_2.png,Coffee,Single,Unlabeled,,,
image_3.png,Cornbread,Single,Unlabeled,,,
image_4.png,Coffee,Single,Labeled,,,
image_5.png,Melon Slice,Multiple,Unlabeled,,,
image_6.png,Burrito ,Single,Unlabeled,,,
image_7.png,Wine,Single,Unlabeled,,,
image_8.png,"Grapes ,Berries",Multiple,Unlabeled,,,
image_9.png,Tea,Single,Unlabeled,,,
image_10.png,Four Cheese Pizza,Single,Labeled,,,
image_11.png,Empty cup,Single,Unlabeled,,,
image_12.png,N,N,N,,,
image_13.png,Chocolate pastry with leaves on it,Single,Unlabeled,,,
image_14.png,Vegetable Salad with meat,Single,Unlabeled,,,
image_15.png,Protien Shake,Single,Unlabeled,,,
image_16.png,Pizza Slice,Single,Unlabeled,,,
image_17.png,N,N,N,,,
image_18.png,Coffee,Single,Unlabeled,,,
image_19.png,N,N,N,,,
image_20.png,Cheese,Single,Unlabeled,,,
image_21.png,Green Juice,Single,Unlabeled,,,
image_22.png,Coffee,Single,Unlabeled,,,
image_23.png,Juice,Single,Unlabeled,,,
image_24.png,Salad,Single,Unlabeled,,,
image_25.png,"Salad , Cornbreads and omellete",Multiple,Unlabeled,,,
image_26.png,Fruits and yogurt ,Single,Unlabeled,,,
image_27.png,Mochi Ice cream,Multiple,Unlabeled,,,
image_28.png,Miso Soup,Single,Unlabeled,,,
image_29.png,Bread and Potatos,Multiple,Unlabeled,,,
image_30.png,Chocolate cake pieces,Single,Unlabeled,,,
image_31.png,Oats with fruits ,Single,Unlabeled,,,
image_32.png,Banana,Single,Unlabeled,,,
image_33.png,Juice,Single,Unlabeled,,,
image_34.png,Potpie,Single,Unlabeled,,,
image_35.png,Zevia Soda,Single,Labeled,,,
image_36.png,Medicine ,Single,Unlabeled,,,
image_37.png,Cocobella coconut water,Single,Labeled,,,
image_38.png,Black coffee,Single,Unlabeled,,,
image_39.png,oats with milk and water,Multiple,Unlabeled,,,
image_40.png,Chocolate cake piece,Single,Unlabeled,,,
image_41.png,"Shrimps, onion rings and salad ",Multiple,Unlabeled,,,
image_42.png,Guacamole,Single,Unlabeled,,,
image_43.png,Triunfo Lemon wafers,Single,Labeled,,,
image_44.png,Bagel,Single,Unlabeled,,,
image_45.png,Vegetable Soup,Single,Unlabeled,,,
image_46.png,Mint Icre creame,Single,Unlabeled,,,
image_47.png,Tofu Salad,Single,Unlabeled,,,
image_48.png,M&Ms and Peanuts mix,Single,Unlabeled,,,
image_49.png,Omellete in waffle,Single,Unlabeled,,,
image_50.png,Progresso Beef Pot Roast,Single,Unlabeled,,,
image_51.png,Bread Omellete and tea ,Multiple,Unlabeled,,,
image_52.png,Lemon Tea,Single,Unlabeled,,,
image_53.png,Water ,Single,Unlabeled,,,
image_54.png,2 Oreo Biscuits,Multiple,Labeled,,,
image_55.png,Onion rings with ranch,Single,Unlabeled,,,
image_56.png,Hot coffee,Single,Unlabeled,,,
image_57.png,Green smoothie,Single,Unlabeled,,,
image_58.png,Yogurt,Single,Unlabeled,,,
image_59.png,Coffee,Single,Unlabeled,,,
image_60.png,Ramen noodles,Single,Unlabeled,,,
image_61.png,"Bananas , Apples , Oranges and Pears",Multiple,Unlabeled,,,
image_62.png,Toast,Single,Unlabeled,,,
image_63.png,Sandwich ,Single,Unlabeled,,,
image_64.png,Multi Oats,Single,Unlabeled,,,
image_65.png,Chaga Mushroom Elixir,Single,Labeled,,,
image_66.png,"Pizza Slice , Hotdog  and water ",Multiple,Unlabeled,,,
image_67.png,Keto Creamer with MCT Oil,Single,Labeled,,,
image_68.png,Kiwi slices,Single,Unlabeled,,,
image_69.png,Hot drink ,Single,Unlabeled,,,
image_70.png,Croissant,Single,Unlabeled,,,
image_71.png,Strawberries and cheese salad ,Multiple,Unlabeled,,,
image_72.png,Milk and toast with jam,Multiple,Unlabeled,,,
image_73.png,Yogurt,Single,Unlabeled,,,
image_74.png,"Fruit salad(Melon Pieces , blueberrys , strawberrys , pineapple) , cheese omellete and toast",Multiple,Unlabeled,,,
image_75.png,Chicken dish,Single,Unlabeled,,,
image_76.png,Purple Smoothie,Single,Unlabeled,,,
image_77.png,Beef Soup,Single,Unlabeled,,,
image_78.png,Milk Custard (with strawberries and chia seeds),Single,Unlabeled,,,
image_79.png,Orange,Single,Unlabeled,,,
image_80.png,Hotdog and Mango Juice,Multiple,Unlabeled,,,
image_81.png,Wine,Single,Unlabeled,,,
image_82.png,Pasta red sauce,Single,Unlabeled,,,
image_83.png,Chocolate pieces,Single,Labeled,,,
image_84.png,French Toast and coffee,Single,Unlabeled,,,
image_85.png,Burrito ,Single,Unlabeled,,,
image_86.png,Shortbread Pumpkin spice and water,Multiple,Labeled,,,
image_87.png,Tea,Single,Unlabeled,,,
image_88.png,Chips and Salami,Multiple,Unlabeled,,,
image_89.png,Wine,Single,Labeled,,,
image_90.png,"Apple slices, Peacans , hummus and pepperoni slices",Multiple,Unlabeled,,,
image_91.png,Pastry ,Single,Unlabeled,,,
image_92.png,Bio Hafer Drink,Single,Labeled,,,
image_93.png,N,N,N,,,
image_94.png,Black coffee,Single,Unlabeled,,,
image_95.png,Tomato Soup ,Single,Unlabeled,,,
image_96.png,Milk and cereals,Single,Unlabeled,,,
image_97.png,A,Single,Unlabeled,,,
image_98.png,Mac and cheese and Broccoli,Multiple,Unlabeled,,,
image_99.png,A,Single,Unlabeled,,,